loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.136565417051315,0.369547575712204,0.032066803425550,0.179072067141533,0.001000000047497
0.026558078825474,0.162966474890709,0.024518426507711,0.156583607196808,0.001000000047497
0.019528094679117,0.139742940664291,0.018102841451764,0.134546801447868,0.001000000047497
0.014889499172568,0.122022546827793,0.014974756166339,0.122371375560760,0.001000000047497
0.014265252277255,0.119437210261822,0.015437331981957,0.124247051775455,0.001000000047497
0.013437597081065,0.115920633077621,0.011828750371933,0.108760058879852,0.001000000047497
0.011586810462177,0.107642062008381,0.010029698722064,0.100148379802704,0.001000000047497
0.008553071878850,0.092482820153236,0.006337086204439,0.079605817794800,0.001000000047497
0.007176065817475,0.084711670875549,0.008747095242143,0.093525916337967,0.001000000047497
0.006512089166790,0.080697499215603,0.004133961163461,0.064295895397663,0.001000000047497
0.006206239573658,0.078779689967632,0.018819238990545,0.137183234095573,0.001000000047497
0.011818504892290,0.108712956309319,0.005452898330986,0.073843739926815,0.001000000047497
0.004632554482669,0.068062879145145,0.003844675375149,0.062005441635847,0.001000000047497
0.004108707886189,0.064099214971066,0.002930044196546,0.054129883646965,0.001000000047497
0.003446941962466,0.058710660785437,0.004480444826186,0.066936127841473,0.001000000047497
0.003560079261661,0.059666398912668,0.002293681260198,0.047892391681671,0.001000000047497
0.002726426348090,0.052215188741684,0.002773868385702,0.052667524665594,0.001000000047497
0.002714212983847,0.052098102867603,0.001812536618672,0.042573895305395,0.001000000047497
0.001785318716429,0.042253024876118,0.001005903468467,0.031715985387564,0.001000000047497
0.001351242768578,0.036759253591299,0.000956228061114,0.030922938138247,0.001000000047497
0.001718994812109,0.041460763663054,0.001200073515065,0.034642081707716,0.001000000047497
0.001217542681843,0.034893300384283,0.001436037011445,0.037895075976849,0.001000000047497
0.001789714675397,0.042305018752813,0.002631227020174,0.051295485347509,0.001000000047497
0.000742241973057,0.027244118973613,0.000483419687953,0.021986806765199,0.000200000009499
0.000458919559605,0.021422404795885,0.000446278194431,0.021125297993422,0.000200000009499
0.000414238020312,0.020352832973003,0.000409276573919,0.020230585709214,0.000200000009499
0.000400022923714,0.020000575110316,0.000403014884796,0.020075229927897,0.000200000009499
0.000373011018382,0.019313493743539,0.000367816217477,0.019178537651896,0.000200000009499
0.000366512627807,0.019144516438246,0.000356254517101,0.018874706700444,0.000200000009499
0.000340790837072,0.018460523337126,0.000348044850398,0.018655959516764,0.000200000009499
0.000342166313203,0.018497742712498,0.000317971687764,0.017831757664680,0.000200000009499
0.000315416196827,0.017759958282113,0.000359693251085,0.018965579569340,0.000200000009499
0.000289012212306,0.017000354826450,0.000300646759570,0.017339168116450,0.000040000002627
0.000279955129372,0.016731863841414,0.000291927630315,0.017085891216993,0.000040000002627
0.000277662358712,0.016663204878569,0.000293696823064,0.017137585207820,0.000040000002627
0.000274365098448,0.016563970595598,0.000287614588160,0.016959201544523,0.000040000002627
0.000272278732155,0.016500869765878,0.000287280272460,0.016949344426394,0.000008000000889
0.000263734778855,0.016239913180470,0.000282245106064,0.016800150275230,0.000008000000889
0.000269600830507,0.016419528052211,0.000286022026557,0.016912184655666,0.000008000000889
0.000265165639576,0.016283910721540,0.000280541222310,0.016749365255237,0.000008000000889
0.000268017640337,0.016371244564652,0.000281225162325,0.016769770532846,0.000001600000132
0.000259592226939,0.016111865639687,0.000280661944998,0.016752967610955,0.000001600000132
0.000267367402557,0.016351372003555,0.000281310698483,0.016772318631411,0.000001600000132
0.000264464819338,0.016262374818325,0.000280389125692,0.016744825989008,0.000001600000132
0.000262829329586,0.016212014481425,0.000280484702671,0.016747675836086,0.000000320000026
0.000262716843281,0.016208540648222,0.000280328094959,0.016743002459407,0.000000320000026
0.000263164838543,0.016222354024649,0.000280440290226,0.016746349632740,0.000000320000026
0.000261743552983,0.016178486868739,0.000280270585790,0.016741285100579,0.000000320000026
0.000263795111096,0.016241768375039,0.000280292151729,0.016741927713156,0.000000064000005
